y_true,pll,oof_doubles,oof_position,pos_i,pos_j
0.08465969,1.3647976,0.08664161711931229,0.0700954794883728,153,170
0.040100515,-0.7231407,0.14397430419921875,0.17887282371520996,153,159
0.041007012,-0.418697,0.1391080915927887,-0.1771487295627594,153,207
0.038181867,-0.0739795,0.056966010481119156,-0.12073756009340286,153,209
-0.09622708,-1.2424016,0.04971156641840935,0.00612536258995533,153,156
-0.027914325,-2.2298117,-0.0351843386888504,-0.06502797454595566,153,229
0.06022289,-1.7803879,-0.00815870426595211,0.01945098116993904,153,171
0.16989735,-2.2523956,-0.31473201513290405,-0.01261728536337614,153,161
0.19945139,-1.3585984,-0.005058316979557276,0.002152455970644951,153,169
-0.07855287,-1.9881263,-0.030138332396745682,-0.09629467874765396,153,228
-0.056196056,0.80615664,0.030505552887916565,0.08512062579393387,153,198
0.062089443,0.42939317,0.06422027945518494,-0.07204753160476685,153,197
0.1228249,2.1851258,0.07892321795225143,0.00823219120502472,153,197
-0.198264,0.67297935,0.022721217945218086,0.013206930831074715,153,193
-0.14948456,-0.18233144,-0.06789448112249374,-0.09070678800344467,153,177
0.58029854,-0.61812246,-0.01708034798502922,0.14015868306159973,153,213
0.040170915,-1.3392488,0.16339561343193054,0.022327009588479996,153,235
-0.19024445,-0.4232365,-0.05004746466875076,-0.08611138164997101,153,218
0.089570716,-0.25792813,0.05512234941124916,0.10742752999067307,153,184
-0.13219176,3.4142637,0.2752247750759125,-0.0555059090256691,153,220
0.06540466,1.4630066,-0.07295255362987518,-0.000602203537710011,153,178
-0.0023715775,0.9944178,-0.08294559270143509,-0.13610586524009705,153,166
-0.015432246,-0.12472248,-0.06475605815649033,-0.012971840798854828,153,162
-0.025286168,-1.4274426,-0.051211316138505936,-0.13187693059444427,153,156
-0.16024834,-0.0002411604,-0.09667374938726425,-0.050869546830654144,153,188
-0.08104289,1.7634783,0.03329676762223244,0.09556471556425095,153,188
0.14492501,0.62749934,0.01135281566530466,-0.0018433243967592716,153,231
-0.17488314,1.3828137,0.012548868544399738,0.005562485195696354,153,181
0.048760995,2.9154305,0.13368010520935059,0.04400103911757469,153,223
0.20451853,0.7244884,-0.09785974770784378,-0.014447292312979698,153,235
-0.10409351,1.0546653,0.009004803374409676,-0.020037975162267685,153,172
0.05683174,0.29699612,0.11609366536140442,0.004037791863083839,153,197
0.052061263,0.07480228,-0.027790529653429985,0.018715957179665565,153,173
-0.03497822,-2.1802034,-0.10715001821517944,-0.06098071485757828,153,224
-0.10117068,-2.8337765,-0.007710147183388472,-0.018354345113039017,153,219
0.13638541,0.57654357,-0.008534763008356094,0.0007237220997922122,153,163
0.1152195,-1.1970493,0.08330594003200531,0.10357305407524109,153,230
0.04380085,4.4690566,0.10238604992628098,0.10641981661319733,153,202
-0.10358027,2.415732,0.12544216215610504,0.0435294546186924,153,202
0.122612625,-3.046707,0.05660443380475044,-0.06584096699953079,153,236
0.10320199,-2.7519805,0.06444524973630905,-0.060642022639513016,153,182
0.11638103,-2.9582152,-0.025727083906531334,-0.008915646933019161,153,233
-0.22669925,-1.7492924,0.000790843740105629,-0.03011729009449482,153,170
0.03366254,1.4040784,0.08417855948209763,-0.006057254038751125,153,157
0.003077824,-0.9681171,-0.020911814644932747,-0.0028540806379169226,153,157
0.10378801,-0.9904599,0.11100688576698303,-0.05896107107400894,153,194
-0.18426217,2.308132,0.0278778076171875,0.09870177507400513,153,208
-0.14391616,-0.46305633,0.12065807729959488,0.023106984794139862,153,186
-0.053689275,1.1922119,0.008302757516503334,0.12601734697818756,153,176
-0.0018113144,-2.6793628,-0.06245839595794678,0.013875976204872131,153,219
0.09955371,-2.9162533,-0.11316465586423874,-0.04615116864442825,153,219
0.00849,-0.070901155,0.06597606837749481,0.05749145522713661,153,175
0.22553094,-1.923623,0.09224367141723633,-0.09282101690769196,153,209
0.005429066,0.11174238,0.03783460333943367,0.06665830314159393,153,212
0.0563984,-1.9902542,0.193354994058609,-0.03603930398821831,153,158
-0.10179896,-1.6090363,-0.06533767282962799,0.013789834454655647,153,237
0.02823903,-1.6363726,0.1322677731513977,-0.010692646726965904,153,227
-0.00441124,0.2597723,-0.059550940990448,-0.043098125606775284,153,190
0.0450496,-0.8443451,0.024628859013319016,0.03547438979148865,153,172
0.04331935,1.0113416,0.19376996159553528,0.10362596809864044,153,172
0.1010494,0.5014576,-0.055968284606933594,0.059880323708057404,153,191
0.148075,-0.41655493,0.16031745076179504,0.10861767828464508,153,223
-0.0022390445,-1.2152356,0.07016514241695404,-0.04681342840194702,153,156
0.029365372,-0.8591126,0.0975881889462471,-0.001620474737137556,153,229
0.25935307,-2.8733552,0.03452567011117935,0.013164003379642963,153,158
-0.10155961,3.190765,-0.01663878560066223,0.1965724378824234,153,167
0.13087435,-0.8620349,-0.1970483511686325,-0.0577799528837204,153,181
-0.14438328,-2.4190516,-0.09217122197151184,-0.10551638156175613,153,228
-0.017063733,-3.021995,-0.014384577050805092,-0.09241198003292084,153,229
-0.18829297,1.6166258,-0.04579596966505051,-0.02613646164536476,154,228
0.07204042,1.7195445,0.018633384257555008,-0.06569050252437592,154,172
-0.035206757,2.4932864,-0.0868629738688469,-0.06446690857410431,154,193
0.091667384,1.3050607,-0.1392514556646347,0.10758847743272781,154,185
0.10808853,-0.2610774,-0.35225576162338257,-0.19562719762325287,154,166
0.029434094,4.694797,-0.008533359505236149,0.01644611731171608,154,235
0.049910005,-3.5097775,-0.1112358421087265,-0.1521606296300888,154,206
-0.11472937,-0.72389257,-0.6307272911071777,-0.19445927441120148,154,218
-0.30449444,1.0022058,-0.14484760165214539,-0.048202622681856155,154,169
0.024853678,0.27595842,-0.02909858711063862,-0.005839136429131031,155,237
0.023063341,0.2661134,0.10128903388977051,0.022872446104884148,155,161
0.08980967,-0.49625134,-0.18067748844623566,-0.051118917763233185,155,209
-0.06238932,1.121864,-0.04088134318590164,0.01729356124997139,155,233
0.02395804,0.29234314,0.13534514605998993,0.020255453884601593,155,184
-0.065802276,0.36497498,-0.1307879537343979,-0.09833057969808578,155,178
-0.07421696,1.4432315,0.058238476514816284,-0.016306990757584572,155,214
-0.29377523,2.2235131,-0.006596965715289116,-0.06394310295581818,155,209
0.080210604,-0.5035145,-0.13024543225765228,0.038233574479818344,155,166
0.0005684359,1.6501187,-0.007147360127419233,-0.07066754996776581,155,162
0.015737163,-5.8310456,-0.09598421305418015,0.052684299647808075,155,158
0.011447119,-1.6474518,0.13399772346019745,0.1728094071149826,155,158
-0.019711059,2.7434406,-0.09506429731845856,-0.014196852222084999,155,224
-0.13100466,0.43432987,0.06224957853555679,-0.10398173332214355,155,164
0.110035,-1.0249317,-0.13946115970611572,0.1118658110499382,155,164
-0.41598946,-0.09601021,-0.14548593759536743,0.009666995145380497,155,185
-0.27889618,1.9698548,-0.1431189626455307,0.0024395473301410675,155,185
-0.08918381,1.8501825,0.01969158463180065,-0.011286306194961071,155,221
0.13005567,0.21603715,0.0803498923778534,-0.012906035408377647,155,184
0.11620653,2.6785116,-0.13294419646263123,0.059924039989709854,155,203
-0.10896566,0.1261127,-0.13725554943084717,-0.020984360948204994,155,163
-0.13792244,-1.199475,-0.22739511728286743,-0.17282269895076752,155,176
-0.016308041,0.5887151,0.0016611609607934952,0.05902506411075592,155,233
-0.020864742,3.6452246,-0.0566607229411602,-0.06195831671357155,155,225
-0.0061817705,1.2311947,0.08786097913980484,-0.04108881577849388,155,169
-0.021150697,2.7247577,-0.07414442300796509,-0.06860580295324326,155,223
-0.17344347,0.18837464,0.255777508020401,0.26137691736221313,155,165
-0.025766881,2.4602332,0.022045986726880074,0.06311587989330292,155,233
0.006631977,1.0305635,-0.06838250160217285,-0.041963160037994385,155,162
0.025127899,-0.5283257,0.12901978194713593,0.1517990678548813,155,171
0.10794187,0.7172394,0.036052387207746506,-0.05131279677152634,155,231
0.123511195,0.5480157,0.11534035950899124,0.06296481192111969,155,229
0.013347007,0.6281377,-0.026851341128349304,-0.04282364249229431,155,175
0.03508435,-0.6600702,-0.10695113241672516,-0.19731329381465912,155,164
-0.063927025,1.3482001,0.08868391066789627,0.06082243099808693,155,229
-0.047900792,0.042883992,-0.02410278283059597,-0.028077609837055206,155,188
0.13394514,-0.8353087,0.05935162678360939,0.042881835252046585,155,171
0.04385774,4.817122,0.11185794323682785,0.040400050580501556,155,171
0.053306445,1.5688902,0.23833470046520233,0.19902798533439636,155,165
-0.01602825,3.0867963,0.136907696723938,0.09538017213344574,155,227
0.18688974,4.291293,0.08194198459386826,0.1865423619747162,155,229
-0.025006039,-0.07175231,0.005585910752415657,-0.08478691428899765,155,236
-0.061026298,-2.0797248,-0.01710372231900692,0.004634983837604523,156,200
-0.05034258,-1.6514664,-0.010440788231790066,0.013442577794194221,156,182
-0.09114699,-2.471653,-0.037973836064338684,-0.098625548183918,156,224
-0.15918954,1.5394686,0.03670481964945793,0.10889056324958801,156,163
0.1892358,0.00509274,-0.028188716620206833,-0.0007345185149461031,156,175
0.11791576,-0.059368014,-0.04200725257396698,0.08915465325117111,156,184
-0.1087152,-0.31729615,0.0459558442234993,0.046010617166757584,156,198
0.22270513,-1.3987019,0.0824357345700264,-0.0700782760977745,156,170
0.08739827,-1.9908642,0.027843520045280457,-0.11091746389865875,156,170
0.021895222,0.84993434,0.10640709102153778,0.13052260875701904,156,166
-0.15218978,0.20278752,0.09358702600002289,0.037366874516010284,156,214
0.039994054,-4.135319,0.07453223317861557,-0.01957503892481327,156,221
0.06748552,-0.0029648542,0.10579727590084076,-0.032912254333496094,156,165
0.087162286,-0.39307725,0.014149056747555733,-0.032207027077674866,156,218
-0.0013254362,-1.6437918,0.09893469512462616,0.09217914938926697,156,233
0.12255639,-1.6642762,-0.029526008293032646,0.05252483859658241,156,233
-0.010065846,-1.6899669,-0.033474523574113846,0.053439438343048096,156,233
-0.039034322,-1.6978968,-0.09190191328525543,-0.076833076775074,156,159
0.37828606,-2.1768131,0.04946128651499748,0.03839902579784393,156,222
0.034396935,-0.69501007,-0.008016562089323997,-0.05882780998945236,156,188
-0.0028425243,-1.435486,-0.12560293078422546,-0.046285588294267654,156,195
0.112884276,1.0592474,0.07630881667137146,-0.02833133190870285,156,212
0.092745766,1.7110046,0.1735125482082367,0.00525504257529974,156,229
0.0022810136,-1.202979,0.07947789877653122,-0.08472645282745361,156,167
0.16019975,3.3976946,0.0441400483250618,0.08638160675764084,156,217
0.06335438,2.9748695,-0.054559726268053055,-0.09425889700651169,156,223
0.07160102,3.3679185,0.18375453352928162,0.11155831813812256,156,172
-0.26913726,1.108288,0.05691521614789963,0.039017438888549805,156,216
-0.21415488,0.73627687,-0.08185921609401703,-0.007326032035052776,156,179
-0.16002688,0.20365286,0.08829299360513687,0.07138815522193909,156,237
0.204951,-2.2157533,-0.03535241261124611,-0.06578157842159271,156,176
-0.092351235,-2.0488563,0.008063024841248989,-0.04419580474495888,156,163
0.10924275,-1.5121182,0.03089522011578083,0.04274040088057518,156,226
-0.0317663,-1.8605808,-0.04938167706131935,-0.05127737671136856,156,173
-0.015828442,0.20403588,0.09883006662130356,-0.06527379155158997,156,223
0.06979348,-1.055403,0.05146132782101631,0.08649907261133194,156,158
0.11868982,0.20397913,0.15510520339012146,-0.002546429168432951,156,167
0.095128134,-1.5692449,0.10462771356105804,-0.15719111263751984,156,167
0.044237584,0.42730784,0.004528681747615337,0.09740079194307327,156,161
-0.09924668,0.05138135,0.01807691901922226,0.06796297430992126,156,161
0.10054371,-1.2472106,0.12832994759082794,0.005901103839278221,156,230
-0.06083848,3.2936552,0.021306995302438736,0.05918437987565994,156,165
0.17909908,-3.0447636,0.03947490081191063,0.038989391177892685,156,234
0.044953715,-1.3837074,-0.11948651075363159,0.005359086208045483,156,180
0.32550338,0.697904,0.036532092839479446,-0.03305475413799286,156,203
0.00731544,7.4979177,0.07864994555711746,0.13266785442829132,156,180
0.23390578,-0.9409369,0.12670353055000305,0.13640496134757996,156,205
-0.00633211,-0.61764014,-0.006332511082291603,-0.020251773297786713,156,190
0.14980398,-0.720417,0.10098011791706085,-0.08009514957666397,156,162
0.026161293,0.14720714,0.31545889377593994,-0.049899738281965256,156,203
0.1860239,-1.8357413,-0.09513475745916367,-0.1608065664768219,156,162
0.18027125,1.2887328,0.20292222499847412,0.15849776566028595,156,158
0.016988529,-0.17194736,0.004989526700228453,0.021729586645960808,156,206
0.17837182,-0.19776571,0.0991545170545578,0.036162685602903366,156,158
0.11038007,-0.8688867,0.07853773981332779,0.04351944476366043,156,229
0.061446156,-0.85968006,-0.032578881829977036,-0.035732924938201904,156,171
-0.015041718,-1.4196545,0.08226572722196579,-0.042713381350040436,156,171
0.15454797,-0.63203883,0.11524590104818344,-0.05987841635942459,156,167
0.025852378,-0.47599387,0.03650185838341713,-0.03261438012123108,156,161
-0.08509195,-0.3347448,0.11000299453735352,0.09297744929790497,156,231
0.038842015,-1.1853459,-0.051503632217645645,0.07387854903936386,156,232
-0.048190825,-0.9833528,-0.146134153008461,-0.005405557341873646,156,179
-0.05583222,-1.0284498,0.13041238486766815,-0.07810034602880478,156,162
0.024619332,-1.270433,-0.011585664935410023,0.05818044766783714,156,166
0.056885034,-0.3342483,0.13056673109531403,-0.08511847257614136,156,215
-0.070325814,0.6030996,0.11623217165470123,-0.06162361428141594,156,204
0.42297652,-0.6089158,0.03002125397324562,0.11253304779529572,156,184
-0.13156867,-0.2666099,0.13265016674995422,-0.11434926092624664,156,183
-0.13613382,-0.14763272,0.006145606283098459,-0.01026667095720768,156,177
-0.01227488,0.6732347,0.10345093160867691,0.10762294381856918,156,157
-0.021164155,0.44069934,0.11434207111597061,0.015468679368495941,156,187
-0.043601595,-0.04220307,0.003814919153228402,-0.060358621180057526,156,209
-0.035896603,0.661659,0.19777849316596985,0.002061656443402171,156,162
0.17172736,0.7656559,0.015529530122876167,0.09332450479269028,156,214
0.23836572,-0.0086250305,0.18554484844207764,0.15214727818965912,156,214
0.14225344,-4.8474517,0.029851460829377174,-0.041620492935180664,156,221
0.06423601,-0.26055253,0.0623813197016716,0.014108555391430855,156,218
0.08269318,-0.117189765,0.11288345605134964,-0.012922290712594986,156,159
-0.06369885,-2.1918643,0.03262575343251228,-0.15516860783100128,156,170
0.10701273,-0.19979429,-0.1578809916973114,-0.27027156949043274,156,185
0.024233019,-0.2773912,0.08665848523378372,0.07920242100954056,156,236
0.13502839,3.4761853,0.03159331530332565,0.0027910927310585976,157,161
-0.029314445,2.4285278,0.035110052675008774,-0.05987412482500076,157,180
0.07497891,0.096336484,-0.11983536183834076,-0.06276486068964005,157,231
0.0004751404,0.9853388,0.0070821624249219894,-0.06520295888185501,157,228
-0.094266646,1.4260523,-0.09260721504688263,-0.03943633288145065,157,223
0.06349325,2.2193708,0.16351845860481262,0.16242937743663788,157,190
-0.09775308,0.7375394,0.18279485404491425,0.03814884275197983,157,166
0.15997513,-3.7901478,-0.14003808796405792,-0.144790381193161,157,224
0.0538492,-1.859602,-0.00048815165064297616,-0.10643505305051804,157,187
-0.13156916,-4.535305,-0.0031996150501072407,-0.017256980761885643,157,220
-0.10717303,-0.24321735,0.02213512919843197,-0.11874258518218994,157,167
0.0073028044,0.37306094,-0.026263108476996422,-0.031065991148352623,157,188
-0.076875694,0.28195906,-0.040141358971595764,-0.10165262222290039,157,172
0.022470156,-4.269617,-0.16351532936096191,-0.07001477479934692,157,158
-0.066266835,-0.014285207,0.03324417024850845,-0.04854223132133484,157,178
-0.06548485,0.980317,0.05487678200006485,0.017075203359127045,157,162
-0.21665539,0.05872965,0.03192465379834175,0.07966013252735138,157,229
0.018616684,0.2825265,0.07608287036418915,-0.0053200931288301945,157,167
0.08567712,-1.8169166,-0.22474750876426697,-0.11499298363924026,157,167
0.16338342,-0.8542894,-0.039615508168935776,0.0279654860496521,157,167
-0.1294275,-0.25482142,0.05452590063214302,-0.03376708924770355,157,231
0.017337533,-0.05955243,-0.019488196820020676,-0.05865553766489029,157,181
-0.13132742,-0.5399723,-0.08488606661558151,-0.10419449955224991,157,169
-0.015082596,-0.11622512,0.09939372539520264,0.003824895713478327,157,232
0.1016312,-1.0177678,-0.04865756630897522,-0.06893220543861389,157,223
0.0068554,-0.21000814,-0.039629168808460236,-0.033511899411678314,157,235
-0.050145578,0.25667977,-0.04036422818899155,0.01816399022936821,157,218
-0.10368936,-0.28356206,0.03295959532260895,0.15357041358947754,157,159
0.1628364,-1.1964251,-0.02706792950630188,-0.0935974195599556,157,182
-0.082233794,-1.3592651,0.14129911363124847,-0.08298122882843018,157,224
0.20675203,-0.38957334,0.054388999938964844,0.12660205364227295,157,205
0.021563498,0.21507251,-0.07105117291212082,-0.084038645029068,157,177
-0.008681803,-0.80031204,-0.04920265078544617,-0.0544581338763237,157,212
0.010916343,0.3387878,0.08911333978176117,-0.020012326538562775,157,198
0.041581467,0.0048657656,0.028134815394878387,-0.040460146963596344,157,170
-0.062384345,1.4450473,0.05949403718113899,0.028533579781651497,157,164
0.0577518,-0.021151185,-0.06976152211427689,0.12674446403980255,157,164
0.23916422,0.21871829,0.0017871946329250932,0.04661020636558533,157,233
0.08112239,0.013873816,-0.08132518827915192,-0.029694849625229836,157,209
0.01930766,-0.49993968,0.1552780568599701,0.0012497617863118649,157,234
0.10671725,0.92933285,-0.012717364355921745,0.005253530107438564,157,197
0.118667126,-1.1114515,0.04505801945924759,-0.00572228292003274,157,226
0.08794394,1.0342802,-0.09570557624101639,-0.08075586706399918,157,224
-0.027273811,0.731099,0.03731730952858925,-0.08897534757852554,157,208
0.035934415,1.6374791,0.11782171577215195,-0.05320677161216736,157,202
0.053962845,1.5352696,0.07201706618070602,-0.05805571377277374,157,185
-0.13785262,1.3266659,0.04539397731423378,-0.07309897243976593,157,233
0.17984807,1.0228463,0.06438037753105164,-0.0647578090429306,157,195
-0.048392963,0.6118381,0.0560174360871315,-0.012457868084311485,157,209
0.1732674,-0.38344502,-0.0336109884083271,0.04331853985786438,157,229
0.034193788,0.3548746,-0.005018941592425108,0.01345316506922245,157,185
0.20659976,-1.86922,0.006947350222617388,0.026956217363476753,157,198
-0.011015385,0.5683583,0.12582001090049744,0.0251572635024786,157,206
0.008665636,-1.6304429,0.022625800222158432,-0.08456042408943176,157,180
0.0094984,-4.089428,0.042924098670482635,-0.0917951688170433,157,158
-0.040159576,-1.5397382,0.05367821455001831,-0.053575243800878525,158,209
0.16034324,0.92049503,0.000647614011541009,0.010466068051755428,158,193
0.07870109,0.45609105,-0.12208931148052216,-0.15486225485801697,158,209
-0.011385619,-0.42769086,-0.08529014140367508,-0.0022935718297958374,158,162
-0.04644135,-0.97410357,0.0018372274935245514,-0.12872536480426788,158,188
0.06178796,-1.028464,0.11554533988237381,0.07550562918186188,158,171
-0.3301363,-0.5671809,-0.014180004596710205,-0.03808903694152832,158,167
-0.28974786,1.2784196,0.086192287504673,0.130207359790802,158,166
-0.054757882,0.4950739,0.01911262609064579,0.09557319432497025,158,178
0.22644538,-2.4576654,-0.12607432901859283,0.024983899667859077,158,233
-0.086911686,0.98668647,0.021892813965678215,0.0473102368414402,158,163
0.05113131,2.0107813,0.18287041783332825,0.10040682554244995,158,163
0.18051244,-0.035010815,0.09170706570148468,0.021624013781547546,158,230
0.03952415,0.3522644,0.11533843725919724,0.06594160944223404,158,175
-0.008322603,0.5301415,0.054105330258607864,0.026474840939044952,158,215
-0.131569,-1.1064013,-0.1620703488588333,-0.1333087682723999,158,183
-0.111434646,-1.7970989,-0.1196102574467659,-0.06252805143594742,158,196
0.05820581,-1.6684895,0.02964305877685547,-0.07581890374422073,158,212
0.020051818,-0.69262683,0.016969162970781326,0.019239047542214394,158,164
-0.03490123,-1.3576905,-0.047825757414102554,-0.01690456084907055,158,164
-0.16794108,-0.17235875,0.028577806428074837,-0.04266674816608429,158,161
0.12667675,0.12998545,0.042556945234537125,0.024558326229453087,158,231
0.06772851,-1.5107989,-0.034518852829933167,-0.09861351549625397,158,209
-0.063015334,0.46099937,-0.06247875839471817,0.12672053277492523,158,166
-0.20814806,-2.9442706,-0.016331801190972328,-0.06463571637868881,158,162
0.05549671,-1.7673227,-0.009069579653441906,-0.08504649251699448,158,237
-0.04185209,-1.4581976,0.06480340659618378,0.00295224878937006,158,180
0.047835782,0.36782634,0.02834230847656727,-0.01199265569448471,158,197
-0.071801044,-0.37375605,-0.03566339984536171,0.03814397752285004,158,167
0.007982585,-0.206334,-0.0487380288541317,0.018907036632299423,158,164
-0.09050947,-1.662957,-0.039402227848768234,-0.1417710781097412,158,198
0.021320866,-1.5724934,0.05493040382862091,0.05906771123409271,158,229
-0.000102424914,-2.0636663,-0.21551986038684845,-0.15157882869243622,158,161
0.03487501,-1.0133985,-0.028029609471559525,0.048159874975681305,158,224
0.016051661,-0.99356663,0.08937885612249374,0.07212928682565689,158,159
-0.016537996,-1.229691,0.10162732750177383,0.08552725613117218,158,227
0.038692728,-1.2689292,-0.08267327398061752,0.03996966406702995,158,185
-0.013634284,-1.0128878,-0.008120487444102764,-0.00037893280386924744,158,164
0.097166665,-1.1128701,0.05980907380580902,0.04737090691924095,158,159
-0.09774175,-1.5496967,0.20965370535850525,0.012937530875205994,158,233
0.08332017,-0.80414224,0.1297358274459839,0.03738945722579956,158,218
0.12815292,-1.0731779,0.013850146904587746,-0.06987979263067245,158,218
-0.32352534,-4.444175,0.06974441558122635,-0.1352863311767578,158,221
0.17048971,-4.444728,-0.31152695417404175,-0.025291506201028824,158,221
-0.13074562,-2.7212255,-0.2038549929857254,0.0275266095995903,158,220
0.017950617,-1.7196722,-0.043580129742622375,-0.16274216771125793,158,201
0.0194848,-1.562308,-0.0005782449152320623,-0.14882515370845795,158,201
0.02556243,-0.116948605,-0.026219652965664864,-0.014129399321973324,158,177
-0.06707003,-1.2048799,-0.005535135976970196,-0.047104571014642715,158,237
0.12096639,-0.3730042,0.009621174074709415,-0.0027192498091608286,158,200
0.017629923,-2.3284602,-0.06938028335571289,0.026201624423265457,158,224
-0.06212829,-1.2377628,0.008640685118734837,-0.009352587163448334,158,193
0.07406344,-0.13107777,0.0877155065536499,-0.003116348059847951,158,225
0.059749827,-2.1236444,0.10363062471151352,-0.06323136389255524,158,225
-0.0830676,0.054246902,0.10093078017234802,0.11680737137794495,158,186
0.30044365,-0.25842464,0.13812030851840973,0.09169158339500427,158,184
0.082081124,-1.8414582,0.1578170210123062,0.06665772944688797,158,230
0.26746958,-0.5603858,0.025438576936721802,0.03905811160802841,158,178
0.0037478362,0.5767138,0.0880388393998146,0.0913817286491394,158,166
-0.08665152,-0.54444087,-0.12263023853302002,-0.05548863112926483,158,165
0.39685026,-2.318289,0.2832305133342743,0.0001096139894798398,158,222
0.06547448,0.23847926,-0.14029636979103088,-0.04747673124074936,158,216
-0.12810174,-1.0538567,0.1830047369003296,0.2607356011867523,158,210
0.18235968,0.24961519,0.026499634608626366,0.005930914543569088,158,190
0.06496404,0.8301734,0.14714455604553223,0.002825580071657896,158,190
-0.11506137,-0.9668262,0.07661295682191849,0.013274912722408772,158,180
0.1342719,-1.2429265,0.024209605529904366,0.08328918367624283,158,227
-0.058070526,0.7073518,0.09478505700826645,0.07958734780550003,158,176
0.057887178,-0.16110933,0.00798482820391655,0.0683935284614563,158,166
0.016819268,0.39570165,0.027247434481978416,0.12300244718790054,158,166
0.03934151,-1.8137248,0.03943147137761116,0.04725509136915207,158,229
0.009890403,-0.4482746,0.0744435042142868,-0.08951457589864731,158,188
-0.15246056,-1.0752774,0.07858072966337204,-0.07797067612409592,158,188
0.0933582,-1.0889243,-0.10087351500988007,-0.08699171245098114,158,188
0.06270058,-1.1894882,-0.19002819061279297,-0.2178725302219391,158,167
0.0246563,0.37603998,-0.06810145825147629,0.09479387104511261,158,161
0.12939051,-0.18870091,0.0893586203455925,-0.04197854921221733,158,181
0.08574259,0.27153242,-0.040521398186683655,-0.09570861607789993,158,169
0.03753044,0.88385284,0.051420658826828,0.021755078807473183,158,193
0.046187736,1.053346,0.07696148753166199,-0.0010652500204741955,159,175
-0.19782513,0.16634393,-0.03746211528778076,-0.06148851290345192,159,185
-0.055293664,1.415115,0.04707879573106766,0.015074891969561577,159,188
0.05577704,2.6778026,0.04575318843126297,0.09574998915195465,159,200
0.026811851,3.6768022,-0.0026844008825719357,-0.04921913146972656,159,193
-0.05422753,-1.1652445,0.40007084608078003,0.010102884843945503,159,163
0.048104715,1.0778451,-0.048095326870679855,-0.11920328438282013,159,177
-0.022600945,-2.4420469,-0.10543114691972733,-0.07578890025615692,159,192
0.113785885,2.7208,0.10398606210947037,-0.06863503903150558,159,187
0.037270818,0.1537894,0.06747698783874512,-0.03608321771025658,159,185
-0.09607032,2.7364755,0.13778631389141083,0.15535040199756622,159,170
0.21745619,2.8392522,0.010633520781993866,-0.11496290564537048,159,195
-0.009477107,-0.0838387,-0.0014961645938456059,-0.0628555566072464,159,162
0.25381878,4.4860516,-0.013721472583711147,-0.04109823331236839,159,223
-0.08969688,-2.3343759,0.013773903250694275,0.13988181948661804,159,233
0.022225536,1.1987374,-0.004231709986925125,0.038516413420438766,159,190
0.21502654,-0.8423449,0.0440053716301918,0.12764105200767517,159,171
0.05126276,0.14451182,0.04283912852406502,-0.09530933201313019,159,166
0.19260675,0.13842607,-0.012126756832003593,-0.10191357135772705,159,214
-0.08025198,-0.850672,-0.049351513385772705,-0.04141394421458244,159,194
0.006745316,-1.4104762,0.10596790164709091,0.14416222274303436,159,236
-0.02267909,-1.6637088,-0.13239751756191254,-0.37260326743125916,159,218
0.037798755,-1.6168528,-0.0765971839427948,-0.13101613521575928,159,164
0.011241416,-3.1580806,-0.026056189090013504,0.03956048935651779,159,234
-0.07926077,-0.31708336,-0.03727623075246811,-0.05765626206994057,159,192
0.1501073,1.9533424,0.1430242955684662,0.05325796827673912,159,198
0.015767705,0.6552044,0.04428201913833618,-0.013921668753027916,159,185
-0.06612056,0.09405255,-0.0060132946819067,-0.09110046923160553,159,185
-0.056667127,0.070035815,-0.0027370727621018887,-0.008523546159267426,159,170
-0.112346396,0.58611906,0.00731138838455081,0.05459371954202652,159,164
-0.12936051,0.454715,0.08023865520954132,-0.10791116952896118,159,218
0.0718186,0.6750363,0.11077375710010529,-0.029323872178792953,159,214
-0.037085682,1.0311877,-0.21675023436546326,0.0010620802640914917,159,209
-0.27787617,1.0353016,0.01436476968228817,-0.020032046362757683,159,209
0.06368945,1.4158243,-0.09790840744972229,-0.14280179142951965,159,166
-0.03516319,-0.6935489,0.01639450713992119,0.0015400673728436232,159,197
-0.095003806,2.0118735,0.06055469810962677,0.022532369941473007,159,168
-0.03244784,0.13751817,-0.07370676845312119,-0.03193503990769386,159,188
0.3173887,3.5729613,0.13651753962039948,-0.023184526711702347,159,173
0.072817,-0.3654431,0.013707911595702171,-0.038758594542741776,159,237
0.09189686,2.1119976,0.06147301569581032,0.2471100091934204,159,182
0.010948056,0.7340071,0.052276547998189926,0.2811470627784729,159,182
-0.1530459,1.4767528,0.023792153224349022,0.02029339037835598,159,176
0.4027083,-3.0446641,-0.10692062228918076,-0.09217977523803711,159,163
-0.088388145,1.438082,0.08236009627580643,0.05212456360459328,159,230
0.101569295,0.045621872,-0.004240483045578003,-0.030030831694602966,159,175
0.1240774,-0.012455225,0.12874242663383484,0.08630278706550598,159,172
0.07805612,1.4837606,0.2344912439584732,0.04531202092766762,159,173
-0.12168587,0.7833599,0.015347507782280445,0.029190074652433395,159,190
0.05517782,0.73318434,0.04508274793624878,-0.029611708596348763,159,172
0.7289969,0.6936908,0.26780077815055847,0.3561760187149048,159,213
-0.13448523,0.9574493,0.06673494726419449,0.08440675586462021,159,165
0.13293989,1.634727,-0.06355982273817062,-0.07111886143684387,159,223
0.15211603,2.3877292,0.09958994388580322,0.021916963160037994,159,223
0.16668586,0.84739506,0.12845787405967712,-0.029694361612200737,159,160
